FIPS,Geographic Identifier,Name of Area,Qualifying Name,State/U.S.-Abbreviation (USPS),Summary Level,Geographic Component,File Identification,Logical Record Number,State (FIPS),Total Population:,Total Population: Under 5 Years,Total Population: 5 to 9 Years,Total Population: 10 to 14 Years,Total Population: 15 to 17 Years,Total Population: 18 to 24 Years,Total Population: 25 to 34 Years,Total Population: 35 to 44 Years,Total Population: 45 to 54 Years,Total Population: 55 to 64 Years,Total Population: 65 to 74 Years,Total Population: 75 to 84 Years,Total Population: 85 Years and Over,Median Age:,Median Age: Male Population,Median Age: Female Population
Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,SE_T007_001,SE_T007_002,SE_T007_003,SE_T007_004,SE_T007_005,SE_T007_006,SE_T007_007,SE_T007_008,SE_T007_009,SE_T007_010,SE_T007_011,SE_T007_012,SE_T007_013,SE_T012_001,SE_T012_002,SE_T012_003
1,04000US01,Alabama,Alabama,al,40,0,ACSSF,1,1,4841164,292771,305707,313980,192731,474567,626564,606216,656639,629595,434510,225663,82221,38.6,37.1,40
2,04000US02,Alaska,Alaska,ak,40,0,ACSSF,1,2,736855,54432,52309,50793,30082,78540,115775,92056,99414,94149,46577,16759,5969,33.6,33.3,34
4,04000US04,Arizona,Arizona,az,40,0,ACSSF,1,4,6728577,434939,457144,454665,272870,668324,899711,835719,840159,794895,620856,326244,123051,37.1,35.8,38.4
5,04000US05,Arkansas,Arkansas,ar,40,0,ACSSF,1,5,2968472,190884,201293,195820,119237,287647,385316,367023,385891,370374,269411,140847,54729,37.7,36.4,39.2
6,04000US06,California,California,ca,40,0,ACSSF,1,6,38654206,2499561,2538872,2536895,1564955,3959511,5701167,5159031,5215194,4502038,2822406,1475866,678710,36,34.9,37.1
8,04000US08,Colorado,Colorado,co,40,0,ACSSF,1,8,5359295,335492,355338,351831,203520,522764,798010,724366,718538,671396,409242,190638,78160,36.4,35.5,37.4
9,04000US09,Connecticut,Connecticut,ct,40,0,ACSSF,1,9,3588570,188812,210557,228543,145740,348789,438471,439606,545977,487052,303959,163137,87927,40.6,38.8,42.1
10,04000US10,Delaware,Delaware,de,40,0,ACSSF,1,10,934695,55611,56566,57408,34607,89588,122685,110467,129801,124129,90854,44977,18002,39.6,38,41.1
11,04000US11,District of Columbia,District of Columbia,dc,40,0,ACSSF,1,11,659009,41955,32422,24759,15549,81327,149223,92780,76859,68969,42680,21896,10590,33.8,33.6,34
12,04000US12,Florida,Florida,fl,40,0,ACSSF,1,12,19934451,1094213,1116799,1145558,709706,1774488,2532527,2434272,2744569,2584694,2084139,1198775,514711,41.6,40.1,43.1
13,04000US13,Georgia,Georgia,ga,40,0,ACSSF,1,13,10099320,660941,702690,711030,420514,1014683,1378980,1375596,1403866,1184725,765556,354591,126148,36.2,34.9,37.4
15,04000US15,Hawaii,Hawaii,hi,40,0,ACSSF,1,15,1413673,91645,84839,83667,48065,132512,203249,176240,182450,183392,126472,63545,37597,38.5,36.9,40.1
16,04000US16,Idaho,Idaho,id,40,0,ACSSF,1,16,1635483,114063,122595,123175,71487,156557,214278,200434,199784,199764,139140,67595,26611,35.7,34.9,36.6
17,04000US17,Illinois,Illinois,il,40,0,ACSSF,1,17,12851684,790205,829477,850325,520622,1242771,1780279,1672366,1768455,1613087,1000237,535327,248533,37.4,36.1,38.7
18,04000US18,Indiana,Indiana,in,40,0,ACSSF,1,18,6589578,420024,443005,446516,272447,667899,845708,822044,891285,840327,535846,280246,124231,37.4,36.1,38.7
19,04000US19,Iowa,Iowa,ia,40,0,ACSSF,1,19,3106589,196868,204844,203643,122159,320235,391277,364624,406148,406010,259860,153198,77723,38,36.7,39.4
20,04000US20,Kansas,Kansas,ks,40,0,ACSSF,1,20,2898292,198915,202836,200652,118944,298450,384327,345603,370189,362849,226565,127315,61647,36.2,35,37.6
21,04000US21,Kentucky,Kentucky,ky,40,0,ACSSF,1,21,4411989,274525,281090,286886,171689,427726,566828,560760,611789,577696,384692,192551,75757,38.6,37.2,40
22,04000US22,Louisiana,Louisiana,la,40,0,ACSSF,1,22,4645670,309257,312804,307531,184430,465669,666210,569307,610677,586060,371899,188842,72984,36.2,35,37.5
23,04000US23,Maine,Maine,me,40,0,ACSSF,1,23,1329923,65146,72808,73566,47981,113356,152643,155610,200296,206266,139478,71641,31132,44,42.8,45.2
24,04000US24,Maryland,Maryland,md,40,0,ACSSF,1,24,5959902,367551,374401,374976,230882,559453,820592,768457,876960,766580,475899,236615,107536,38.3,36.7,39.8
25,04000US25,Massachusetts,Massachusetts,ma,40,0,ACSSF,1,25,6742143,363610,374138,401226,251578,701594,926099,838510,984781,883928,562591,299231,154857,39.4,37.8,40.8
26,04000US26,Michigan,Michigan,mi,40,0,ACSSF,1,26,9909600,573965,607459,641499,404840,998956,1207592,1188718,1396551,1362322,870644,452367,204687,39.5,38.1,40.9
27,04000US27,Minnesota,Minnesota,mn,40,0,ACSSF,1,27,5450868,348800,362804,356907,213587,506636,745041,671116,756460,710112,431660,233134,114611,37.8,36.7,38.8
28,04000US28,Mississippi,Mississippi,ms,40,0,ACSSF,1,28,2989192,192390,207898,208103,123844,307274,389596,371390,389464,372601,249257,128677,48698,36.7,35.2,38.2
29,04000US29,Missouri,Missouri,mo,40,0,ACSSF,1,29,6059651,374010,389938,392407,238769,591150,800229,731234,820875,791105,524097,284040,121797,38.3,36.8,39.7
30,04000US30,Montana,Montana,mt,40,0,ACSSF,1,30,1023391,60995,65025,61764,37236,99937,128539,116416,132165,150446,99684,50018,21166,39.8,38.7,40.9
31,04000US31,Nebraska,Nebraska,ne,40,0,ACSSF,1,31,1881259,130580,132938,128929,75154,190430,252414,225981,239004,234331,146131,84473,40894,36.2,35.1,37.5
32,04000US32,Nevada,Nevada,nv,40,0,ACSSF,1,32,2839172,180440,188922,184398,110872,252415,407455,383267,384349,346199,249640,113808,37407,37.5,36.8,38.1
33,04000US33,New Hampshire,New Hampshire,nh,40,0,ACSSF,1,33,1327503,64676,74086,77373,50844,128180,154495,159325,210225,197914,123021,60143,27221,42.4,41.3,43.5
34,04000US34,New Jersey,New Jersey,nj,40,0,ACSSF,1,34,8915456,528509,550627,574364,356313,793096,1147169,1170011,1332561,1150515,726212,390880,195199,39.5,37.9,41
35,04000US35,New Mexico,New Mexico,nm,40,0,ACSSF,1,35,2082669,133769,142699,141144,84138,206999,276750,244759,264079,270046,186755,95267,36264,37.2,35.7,38.7
36,04000US36,New York,New York,ny,40,0,ACSSF,1,36,19697457,1170723,1149222,1171027,735437,1966965,2831379,2501802,2780247,2496854,1600042,866782,426977,38.2,36.6,39.8
37,04000US37,North Carolina,North Carolina,nc,40,0,ACSSF,1,37,9940828,605960,644338,651637,385891,968330,1294386,1307758,1373899,1249299,864218,430970,164142,38.3,36.8,39.7
38,04000US38,North Dakota,North Dakota,nd,40,0,ACSSF,1,38,736162,51419,48058,42617,25623,90838,107803,82372,90498,92189,54162,33124,17459,35.2,34.1,36.5
39,04000US39,Ohio,Ohio,oh,40,0,ACSSF,1,39,11586941,695764,727074,751917,465105,1099035,1469248,1406232,1603648,1572581,1004672,540558,251107,39.3,37.8,40.8
40,04000US40,Oklahoma,Oklahoma,ok,40,0,ACSSF,1,40,3875589,265818,268663,263520,154324,388986,533743,473291,490534,474825,322630,173078,66177,36.2,35,37.6
41,04000US41,Oregon,Oregon,or,40,0,ACSSF,1,41,3982267,232001,242455,239626,147313,365086,548492,518150,515058,539512,374410,175646,84518,39.1,38,40.2
42,04000US42,Pennsylvania,Pennsylvania,pa,40,0,ACSSF,1,42,12783977,714598,744333,763742,481595,1229863,1634292,1515459,1804510,1762338,1152343,656631,324273,40.6,38.9,42.2
44,04000US44,Rhode Island,Rhode Island,ri,40,0,ACSSF,1,44,1054491,54767,56610,62248,38781,117377,137781,125831,152284,142295,89611,48107,28799,39.9,38.1,41.5
45,04000US45,South Carolina,South Carolina,sc,40,0,ACSSF,1,45,4834605,291499,308092,303601,182587,479402,625847,597453,650886,633558,466367,214465,80848,38.8,37.3,40.3
46,04000US46,South Dakota,South Dakota,sd,40,0,ACSSF,1,46,851058,60094,60272,56089,33160,84856,111742,96916,106922,111798,68865,40129,20215,36.8,35.7,38.1
47,04000US47,Tennessee,Tennessee,tn,40,0,ACSSF,1,47,6548009,402160,416244,422117,254404,625744,861200,840617,897798,843276,584549,292526,107374,38.5,37.2,39.8
48,04000US48,Texas,Texas,tx,40,0,ACSSF,1,48,26956435,1970686,2012405,1984186,1165199,2738831,3915774,3642463,3471589,2958735,1828562,915785,352220,34.2,33.2,35.2
49,04000US49,Utah,Utah,ut,40,0,ACSSF,1,49,2948427,253964,259551,250857,140824,336128,441468,385777,307996,276520,172376,89384,33582,30.3,29.8,30.9
50,04000US50,Vermont,Vermont,vt,40,0,ACSSF,1,50,626249,30359,33409,34881,23042,67254,71749,71959,91643,95760,62328,30145,13720,42.6,41.3,43.8
51,04000US51,Virginia,Virginia,va,40,0,ACSSF,1,51,8310301,510257,523372,518662,313265,823735,1154537,1094958,1183551,1043147,677364,329960,137493,37.8,36.5,39.1
53,04000US53,Washington,Washington,wa,40,0,ACSSF,1,53,7073146,447143,448647,441255,267550,664327,1020046,923126,952858,915352,590229,276831,125782,37.6,36.6,38.6
54,04000US54,West Virginia,West Virginia,wv,40,0,ACSSF,1,54,1846092,101908,105109,106914,65917,169126,218633,228148,252328,269885,190104,98631,39389,41.9,40.7,43.1
55,04000US55,Wisconsin,Wisconsin,wi,40,0,ACSSF,1,55,5754798,340319,365329,370673,225177,562048,728926,692081,815403,779622,484655,264148,126417,39.1,38,40.3
56,04000US56,Wyoming,Wyoming,wy,40,0,ACSSF,1,56,583029,37967,40250,38635,21992,57123,81662,70703,73360,80630,47851,23227,9629,36.8,36,37.8
72,04000US72,Puerto Rico,Puerto Rico,pr,40,0,ACSSF,1,72,3529385,183553,205875,228843,149135,356894,444100,448616,463546,434591,351317,189519,73396,39.4,37.4,41.1
