Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T001_001,SE_T002_001,SE_T002_002,SE_T002_003,SE_T003_001,SE_T003_002,SE_T003_003,SE_T004_001,SE_T004_002,SE_T004_003
"01","04000US01","Alabama","Alabama","al","040","00","ACSSF","0000001",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841164,4841164,95.58955,50645.3262825928,52420.07,50645.33,1774.741,4841164,2346193,2494971
"02","04000US02","Alaska","Alaska","ak","040","00","ACSSF","0000001",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736855,736855,1.291276,570640.941941044,665384.1,570640.9,94743.09,736855,385296,351559
"04","04000US04","Arizona","Arizona","az","040","00","ACSSF","0000001",,,,,"04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6728577,6728577,59.23351,113594.087756391,113990.3,113594.1,396.2166,6728577,3344106,3384471
"05","04000US05","Arkansas","Arkansas","ar","040","00","ACSSF","0000001",,,,,"05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968472,2968472,57.04708,52035.477168234,53178.55,52035.48,1143.071,2968472,1456694,1511778
"06","04000US06","California","California","ca","040","00","ACSSF","0000001",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38654206,38654206,248.1346,155779.224428839,163694.8,155779.2,7915.523,38654206,19200970,19453236
"08","04000US08","Colorado","Colorado","co","040","00","ACSSF","0000001",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5359295,5359295,51.70974,103641.887650445,104093.7,103641.9,451.7786,5359295,2689636,2669659
"09","04000US09","Connecticut","Connecticut","ct","040","00","ACSSF","0000001",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3588570,3588570,741.0795,4842.35514913583,5543.415,4842.355,701.0592,3588570,1750270,1838300
"10","04000US10","Delaware","Delaware","de","040","00","ACSSF","0000001",,,,,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934695,934695,479.6891,1948.54324267139,2488.724,1948.543,540.1805,934695,452416,482279
"11","04000US11","District of Columbia","District of Columbia","dc","040","00","ACSSF","0000001",,,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659009,659009,10794.86,61.0484249347873,68.33995,61.04842,7.291528,659009,312629,346380
"12","04000US12","Florida","Florida","fl","040","00","ACSSF","0000001",,,,,"12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19934451,19934451,371.7397,53624.7578351714,65757.7,53624.76,12132.94,19934451,9741262,10193189
"13","04000US13","Georgia","Georgia","ga","040","00","ACSSF","0000001",,,,,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10099320,10099320,175.5992,57513.483460155,59425.15,57513.48,1911.668,10099320,4922471,5176849
"15","04000US15","Hawaii","Hawaii","hi","040","00","ACSSF","0000001",,,,,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413673,1413673,220.1082,6422.62813264,10931.72,6422.628,4509.092,1413673,709870,703803
"16","04000US16","Idaho","Idaho","id","040","00","ACSSF","0000001",,,,,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635483,1635483,19.78971,82643.1197302845,83568.95,82643.12,925.8297,1635483,819845,815638
"17","04000US17","Illinois","Illinois","il","040","00","ACSSF","0000001",,,,,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12851684,12851684,231.4829,55518.9278097041,57913.55,55518.93,2394.62,12851684,6310460,6541224
"18","04000US18","Indiana","Indiana","in","040","00","ACSSF","0000001",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6589578,6589578,183.9323,35826.1099093895,36419.55,35826.11,593.4407,6589578,3245322,3344256
"19","04000US19","Iowa","Iowa","ia","040","00","ACSSF","0000001",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3106589,3106589,55.6167,55857.129296352,56272.8,55857.13,415.6757,3106589,1542988,1563601
"20","04000US20","Kansas","Kansas","ks","040","00","ACSSF","0000001",,,,,"20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898292,2898292,35.44933,81758.7149036984,82278.36,81758.72,519.6429,2898292,1441912,1456380
"21","04000US21","Kentucky","Kentucky","ky","040","00","ACSSF","0000001",,,,,"21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4411989,4411989,111.7346,39486.3377714491,40407.8,39486.34,921.4598,4411989,2172745,2239244
"22","04000US22","Louisiana","Louisiana","la","040","00","ACSSF","0000001",,,,,"22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4645670,4645670,107.5289,43203.9035732984,52378.13,43203.9,9174.229,4645670,2271684,2373986
"23","04000US23","Maine","Maine","me","040","00","ACSSF","0000001",,,,,"23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329923,1329923,43.11923,30842.9216876681,35379.74,30842.92,4536.821,1329923,651344,678579
"24","04000US24","Maryland","Maryland","md","040","00","ACSSF","0000001",,,,,"24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5959902,5959902,613.9645,9707.24156559799,12405.93,9707.241,2698.692,5959902,2886734,3073168
"25","04000US25","Massachusetts","Massachusetts","ma","040","00","ACSSF","0000001",,,,,"25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6742143,6742143,864.3708,7800.05842806994,10554.39,7800.059,2754.331,6742143,3269371,3472772
"26","04000US26","Michigan","Michigan","mi","040","00","ACSSF","0000001",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9909600,9909600,175.2705,56538.9029570793,96713.52,56538.9,40174.61,9909600,4869885,5039715
"27","04000US27","Minnesota","Minnesota","mn","040","00","ACSSF","0000001",,,,,"27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5450868,5450868,68.45525,79626.7417702321,86935.83,79626.74,7309.09,5450868,2710157,2740711
"28","04000US28","Mississippi","Mississippi","ms","040","00","ACSSF","0000001",,,,,"28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2989192,2989192,63.70383,46923.2722560877,48431.78,46923.27,1508.504,2989192,1450269,1538923
"29","04000US29","Missouri","Missouri","mo","040","00","ACSSF","0000001",,,,,"29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6059651,6059651,88.15125,68741.5223113003,69706.99,68741.52,965.4731,6059651,2973317,3086334
"30","04000US30","Montana","Montana","mt","040","00","ACSSF","0000001",,,,,"30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023391,1023391,7.031402,145545.806525745,147039.7,145545.8,1493.907,1023391,514191,509200
"31","04000US31","Nebraska","Nebraska","ne","040","00","ACSSF","0000001",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881259,1881259,24.48785,76824.1728378664,77347.81,76824.17,523.6395,1881259,935935,945324
"32","04000US32","Nevada","Nevada","nv","040","00","ACSSF","0000001",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839172,2839172,25.8621,109781.178019358,110571.8,109781.2,790.6452,2839172,1426322,1412850
"33","04000US33","New Hampshire","New Hampshire","nh","040","00","ACSSF","0000001",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327503,1327503,148.2804,8952.65128332641,9349.162,8952.651,396.5112,1327503,656507,670996
"34","04000US34","New Jersey","New Jersey","nj","040","00","ACSSF","0000001",,,,,"34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8915456,8915456,1212.291,7354.22020488126,8722.578,7354.22,1368.358,8915456,4350531,4564925
"35","04000US35","New Mexico","New Mexico","nm","040","00","ACSSF","0000001",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082669,2082669,17.16983,121298.145937356,121590.3,121298.1,292.1479,2082669,1031440,1051229
"36","04000US36","New York","New York","ny","040","00","ACSSF","0000001",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19697457,19697457,417.9707,47126.4000049421,54554.98,47126.4,7428.576,19697457,9555130,10142327
"37","04000US37","North Carolina","North Carolina","nc","040","00","ACSSF","0000001",,,,,"37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9940828,9940828,204.4685,48617.9044289008,53819.16,48617.91,5201.254,9940828,4834592,5106236
"38","04000US38","North Dakota","North Dakota","nd","040","00","ACSSF","0000001",,,,,"38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736162,736162,10.66889,69000.7955681648,70698.32,69000.8,1697.525,736162,376979,359183
"39","04000US39","Ohio","Ohio","oh","040","00","ACSSF","0000001",,,,,"39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11586941,11586941,283.5718,40860.6928896968,44825.58,40860.69,3964.888,11586941,5673893,5913048
"40","04000US40","Oklahoma","Oklahoma","ok","040","00","ACSSF","0000001",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3875589,3875589,56.49965,68594.919624338,69898.87,68594.92,1303.949,3875589,1919995,1955594
"41","04000US41","Oregon","Oregon","or","040","00","ACSSF","0000001",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3982267,3982267,41.48713,95988.0128185922,98378.54,95988.02,2390.526,3982267,1971512,2010755
"42","04000US42","Pennsylvania","Pennsylvania","pa","040","00","ACSSF","0000001",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12783977,12783977,285.722,44742.7035739162,46054.34,44742.7,1311.636,12783977,6255042,6528935
"44","04000US44","Rhode Island","Rhode Island","ri","040","00","ACSSF","0000001",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054491,1054491,1020,1033.81423543275,1544.885,1033.814,511.0713,1054491,511297,543194
"45","04000US45","South Carolina","South Carolina","sc","040","00","ACSSF","0000001",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834605,4834605,160.8281,30060.6959290931,32020.49,30060.7,1959.79,4834605,2348338,2486267
"46","04000US46","South Dakota","South Dakota","sd","040","00","ACSSF","0000001",,,,,"46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851058,851058,11.22605,75810.9980308789,77115.68,75811,1304.678,851058,428134,422924
"47","04000US47","Tennessee","Tennessee","tn","040","00","ACSSF","0000001",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6548009,6548009,158.7978,41234.8950620621,42144.25,41234.89,909.3552,6548009,3191977,3356032
"48","04000US48","Texas","Texas","tx","040","00","ACSSF","0000001",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26956435,26956435,103.1898,261231.704288977,268596.5,261231.7,7364.752,26956435,13379165,13577270
"49","04000US49","Utah","Utah","ut","040","00","ACSSF","0000001",,,,,"49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948427,2948427,35.8822,82169.619936463,84896.88,82169.62,2727.259,2948427,1483055,1465372
"50","04000US50","Vermont","Vermont","vt","040","00","ACSSF","0000001",,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626249,626249,67.94752,9216.65710265839,9616.364,9216.657,399.7069,626249,308711,317538
"51","04000US51","Virginia","Virginia","va","040","00","ACSSF","0000001",,,,,"51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8310301,8310301,210.4402,39490.0858660349,42774.93,39490.09,3284.841,8310301,4086283,4224018
"53","04000US53","Washington","Washington","wa","040","00","ACSSF","0000001",,,,,"53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7073146,7073146,106.4343,66455.5198865786,71297.95,66455.52,4842.43,7073146,3529431,3543715
"54","04000US54","West Virginia","West Virginia","wv","040","00","ACSSF","0000001",,,,,"54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846092,1846092,76.79823,24038.2101044484,24230.04,24038.21,191.8333,1846092,912270,933822
"55","04000US55","Wisconsin","Wisconsin","wi","040","00","ACSSF","0000001",,,,,"55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5754798,5754798,106.2598,54157.8033071968,65496.38,54157.8,11338.57,5754798,2859055,2895743
"56","04000US56","Wyoming","Wyoming","wy","040","00","ACSSF","0000001",,,,,"56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583029,583029,6.004842,97093.1408794172,97813.01,97093.14,719.8664,583029,297691,285338
"72","04000US72","Puerto Rico","Puerto Rico","pr","040","00","ACSSF","0000001",,,,,"72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3529385,3529385,1030.846,3423.77528235652,5324.844,3423.775,1901.069,3529385,1685787,1843598
